group,height
A,3.2
A,3.2
A,3.1
A,2.3
A,2.8
A,2.8
A,3.3
A,2.4
A,2.9
A,2.7
A,2
A,3
A,2.2
A,2.9
A,2.9
A,3.1
A,3
A,2.7
A,2.2
A,2.5
A,3.2
A,2.8
A,2.5
A,2.8
A,2.9
A,3
A,2.8
A,3
A,2.9
A,2.6
A,2.4
A,2.4
A,2.7
A,2.7
A,3
A,3.4
A,3.1
A,2.3
A,3
A,2.5
A,2.6
A,3
A,2.6
A,2.3
A,2.7
B,3.3
B,2.7
B,3
B,2.9
B,3
B,3
B,2.5
B,2.9
B,2.5
B,3.6
B,3.2
B,2.7
B,3
B,2.5
B,2.8
B,3.2
B,3
B,3.8
B,2.6
B,2.2
B,3.2
B,2.8
B,2.8
B,2.7
B,3.3
B,3.2
B,2.8
B,3
B,2.8
B,3
B,2.8
B,3.8
B,2.8
B,2.8
B,2.6
B,3
B,3.4
B,3.1
B,3
B,3.1
B,3.1
B,3.1
B,2.7
B,3.2
B,3.3
